small 111 1 157669.01581064696 157669.01581064696 157387.41592657613 157387_insurance https://170-leaderboard.vercel.app/input/small/111 published, rank 1 -281.5998840708344
small 187 1 134140.49323151432 134140.49323151432 133857.90918776827 133858_insurance https://170-leaderboard.vercel.app/input/small/187 published, rank 1 -282.58404374605743
small 189 1 9040.870203281267 9040.870203281267 8751.96354384873 8752_sick1 https://170-leaderboard.vercel.app/input/small/189 published, rank 1 -288.9066594325377
small 201 1 90636.49323151434 90636.49323151434 90342.49323151434 90342_sick0 https://170-leaderboard.vercel.app/input/small/201 published, rank 1 -294.0
medium 14 2 1176.9430953185015 1219.2493960703473 882.905609893065 883_hopeless_dolly https://170-leaderboard.vercel.app/input/medium/14 sleeper -294.03748542543644
small 1 1 155572.41592657613 155572.41592657613 155275.01581064696 155275_sick1 https://170-leaderboard.vercel.app/input/small/1 published, rank 1 -297.4001159291656
medium 65 1 1522.3408610912907 1522.3408610912907 1219.2493960703473 1219_insurance https://170-leaderboard.vercel.app/input/medium/65 published, rank 1 -303.09146502094336
large 250 1 2513.9956029095147 2513.9956029095147 2210.6378778446224 2211_insurance https://170-leaderboard.vercel.app/input/large/250 published, rank 1 -303.3577250648923
medium 12 4 52467.644302788496 66431.5704478249 52156.580269279424 52157_sick1 https://170-leaderboard.vercel.app/input/medium/12 sleeper -311.06403350907203
small 72 1 6202.36969444755 6202.36969444755 5886.506101865805 5887_sick0 https://170-leaderboard.vercel.app/input/small/72 published, rank 1 -315.86359258174434
small 136 1 4595.653924857668 4595.653924857668 4277.125063845673 4277_sick1 https://170-leaderboard.vercel.app/input/small/136 published, rank 1 -318.5288610119951
medium 223 1 437709.2984757761 437709.2984757761 437385.4145999371 437385_sick1 https://170-leaderboard.vercel.app/input/medium/223 published, rank 1 -323.88387583900476
small 71 1 267238.01581064693 267238.01581064693 266912.01581064693 266912_sick0 https://170-leaderboard.vercel.app/input/small/71 published, rank 1 -326.0
small 139 1 45607.55792167091 45607.55792167091 45278.464450791966 45278_sick0 https://170-leaderboard.vercel.app/input/small/139 published, rank 1 -329.09347087894275
medium 177 1 9698.647857241496 9698.647857241496 9344.307799810409 9344_sick1 https://170-leaderboard.vercel.app/input/medium/177 published, rank 1 -354.3400574310872
medium 169 1 57588.19422015436 57588.19422015436 57209.26277020666 57209_insurance https://170-leaderboard.vercel.app/input/medium/169 published, rank 1 -378.9314499476968
medium 173 1 3779.187681565878 3779.187681565878 3399.786328891362 3400_insurance https://170-leaderboard.vercel.app/input/medium/173 published, rank 1 -379.40135267451615
small 14 1 11943.750755955494 11943.750755955494 11554.126089892763 11554_sick0 https://170-leaderboard.vercel.app/input/small/14 published, rank 1 -389.6246660627312
medium 224 1 31965.112596344352 31965.112596344352 31566.75995541052 31567_insurance https://170-leaderboard.vercel.app/input/medium/224 published, rank 1 -398.3526409338301
small 42 3 116780.14243574018 118119.49323151434 116380.49323151434 116380_insurance https://170-leaderboard.vercel.app/input/small/42 sleeper -399.6492042258469
large 211 1 37666.83709184061 37666.83709184061 37266.26224646513 37266_sick1 https://170-leaderboard.vercel.app/input/large/211 published, rank 1 -400.5748453754786
small 227 2 139340.01581064696 139853.49323151432 138936.14243574018 138936_sick0 https://170-leaderboard.vercel.app/input/small/227 sleeper -403.873374906776
medium 62 1 96020.32399604461 96020.32399604461 95614.71848132418 95615_sick0 https://170-leaderboard.vercel.app/input/medium/62 published, rank 1 -405.60551472043153
small 109 3 303276.01581064693 303818.01581064693 302865.01581064693 302865_sick0 https://170-leaderboard.vercel.app/input/small/109 sleeper -411.0
small 202 1 267612.01581064693 267612.01581064693 267187.01581064693 267187_sick0 https://170-leaderboard.vercel.app/input/small/202 published, rank 1 -425.0
large 196 2 3741.1353962953162 5460.815003314424 3312.6121493860305 3313_hopeless_dolly https://170-leaderboard.vercel.app/input/large/196 sleeper -428.5232469092857
small 44 2 129606.49323151434 131093.49323151432 129175.90918776828 129176_sick0 https://170-leaderboard.vercel.app/input/small/44 sleeper -430.58404374605743
small 184 1 162584.01581064696 162584.01581064696 162128.01581064696 162128_sick1 https://170-leaderboard.vercel.app/input/small/184 published, rank 1 -456.0
large 193 1 4445.878156034544 4445.878156034544 3989.6121493860305 3990_sick0 https://170-leaderboard.vercel.app/input/large/193 published, rank 1 -456.26600664851367
small 20 1 52820.11558162371 52820.11558162371 52363.49323151434 52363_insurance https://170-leaderboard.vercel.app/input/small/20 published, rank 1 -456.62235010937
medium 226 1 13034.256101689989 13034.256101689989 12568.256101689989 12568_sick1 https://170-leaderboard.vercel.app/input/medium/226 published, rank 1 -466.0
medium 185 1 6368.024496994366 6368.024496994366 5890.076497967668 5890_sick0 https://170-leaderboard.vercel.app/input/medium/185 published, rank 1 -477.9479990266982
medium 76 1 7873.749730503738 7873.749730503738 7377.101332588853 7377_sick0 https://170-leaderboard.vercel.app/input/medium/76 published, rank 1 -496.6483979148843
small 26 2 122063.49323151434 122590.49323151434 121563.90918776828 121564_insurance https://170-leaderboard.vercel.app/input/small/26 sleeper -499.58404374605743
medium 140 1 74610.43404040663 74610.43404040663 74107.62251857058 74108_sick0 https://170-leaderboard.vercel.app/input/medium/140 published, rank 1 -502.8115218360472
small 135 2 133228.7374633301 133398.7374633301 132718.7374633301 132719_sick0 https://170-leaderboard.vercel.app/input/small/135 sleeper -510.0
large 219 1 3824.670801912418 3824.670801912418 3312.6121493860305 3313_sick0 https://170-leaderboard.vercel.app/input/large/219 published, rank 1 -512.0586525263875
medium 55 1 10034.307799810409 10034.307799810409 9512.48413580413 9512_sick0 https://170-leaderboard.vercel.app/input/medium/55 published, rank 1 -521.8236640062787
medium 151 3 26645.961682448826 27201.75664545776 26121.559978452075 26122_sick1 https://170-leaderboard.vercel.app/input/medium/151 sleeper -524.4017039967512
small 255 3 31646.46445079197 33586.87060139079 31117.870601390787 31118_sick0 https://170-leaderboard.vercel.app/input/small/255 sleeper -528.5938494011825
medium 54 1 9696.926923368883 9696.926923368883 9166.647857241496 9167_sick0 https://170-leaderboard.vercel.app/input/medium/54 published, rank 1 -530.2790661273866
medium 212 1 6564.209213476417 6564.209213476417 6014.205948025516 6014_sick0 https://170-leaderboard.vercel.app/input/medium/212 published, rank 1 -550.0032654509014
medium 213 1 51853.658759787955 51853.658759787955 51295.31591025766 51295_sick1 https://170-leaderboard.vercel.app/input/medium/213 published, rank 1 -558.3428495302942
small 248 2 152352.01581064696 154597.01581064696 151789.01581064696 151789_insurance https://170-leaderboard.vercel.app/input/small/248 sleeper -563.0
medium 77 2 2021.7390403336483 2112.3618518212375 1443.7363938919484 1444_hopeless_dolly https://170-leaderboard.vercel.app/input/medium/77 sleeper -578.0026464416999
medium 233 1 60854.622518570584 60854.622518570584 60273.08589081 60273_sick1 https://170-leaderboard.vercel.app/input/medium/233 published, rank 1 -581.5366277605863
medium 247 1 16788.63816896751 16788.63816896751 16202.562221160964 16203_sick0 https://170-leaderboard.vercel.app/input/medium/247 published, rank 1 -586.0759478065465
medium 68 1 9047.506101865805 9047.506101865805 8455.101332588853 8455_sick0 https://170-leaderboard.vercel.app/input/medium/68 published, rank 1 -592.4047692769527
small 155 1 10187.303969737704 10187.303969737704 9589.47838180705 9589_sick0 https://170-leaderboard.vercel.app/input/small/155 published, rank 1 -597.8255879306544
small 80 2 70643.49323151434 72530.48951581027 70039.56039956256 70040_insurance https://170-leaderboard.vercel.app/input/small/80 sleeper -603.9328319517808
small 22 1 8019.96354384873 8019.96354384873 7392.96354384873 7393_insurance https://170-leaderboard.vercel.app/input/small/22 published, rank 1 -627.0
small 124 3 152081.41592657613 153565.41592657613 151447.41592657613 151447_sick0 https://170-leaderboard.vercel.app/input/small/124 sleeper -634.0
small 167 1 12288.992492811818 12288.992492811818 11636.773800853292 11637_sick0 https://170-leaderboard.vercel.app/input/small/167 published, rank 1 -652.2186919585256
medium 165 1 43384.10577292068 43384.10577292068 42729.644302788496 42730_sick1 https://170-leaderboard.vercel.app/input/medium/165 published, rank 1 -654.4614701321843
medium 18 1 6597.409673072652 6597.409673072652 5933.369491103091 5933_sick0 https://170-leaderboard.vercel.app/input/medium/18 published, rank 1 -664.0401819695617
small 214 4 10577.608175101966 11221.055979582477 9904.786367525105 9905_sick1 https://170-leaderboard.vercel.app/input/small/214 sleeper -672.8218075768618
medium 129 1 37900.706854968754 37900.706854968754 37226.31591025766 37226_sick0 https://170-leaderboard.vercel.app/input/medium/129 published, rank 1 -674.3909447110927
large 248 1 3989.670801912418 3989.670801912418 3312.6121493860305 3313_sick1 https://170-leaderboard.vercel.app/input/large/248 published, rank 1 -677.0586525263875
small 57 1 6807.96354384873 6807.96354384873 6129.36969444755 6129_sick0 https://170-leaderboard.vercel.app/input/small/57 published, rank 1 -678.5938494011807
small 182 1 156361.01581064696 156361.01581064696 155674.97388281234 155675_sick1 https://170-leaderboard.vercel.app/input/small/182 published, rank 1 -686.0419278346235
medium 168 1 10128.150422028439 10128.150422028439 9426.957198246593 9427_sick0 https://170-leaderboard.vercel.app/input/medium/168 published, rank 1 -701.1932237818455
small 62 1 126450.49323151434 126450.49323151434 125731.14243574018 125731_sick0 https://170-leaderboard.vercel.app/input/small/62 published, rank 1 -719.3507957741531
medium 31 1 1952.2493960703473 1952.2493960703473 1219.640340781439 1220_insurance https://170-leaderboard.vercel.app/input/medium/31 published, rank 1 -732.6090552889084
medium 199 1 10670.404228603564 10670.404228603564 9913.107340214174 9913_sick0 https://170-leaderboard.vercel.app/input/medium/199 published, rank 1 -757.29688838939
small 219 3 160070.01581064696 161622.41592657613 159310.01581064696 159310_insurance https://170-leaderboard.vercel.app/input/small/219 sleeper -760.0
small 48 3 127037.90918776828 129807.90918776828 126271.49323151434 126271_sick0 https://170-leaderboard.vercel.app/input/small/48 sleeper -766.4159562539426
small 146 1 24942.007008809043 24942.007008809043 24171.31591025766 24171_sick0 https://170-leaderboard.vercel.app/input/small/146 published, rank 1 -770.6910985513823
small 9 3 155866.01581064696 158618.01581064696 155095.01581064696 155095_insurance https://170-leaderboard.vercel.app/input/small/9 sleeper -771.0
medium 38 1 23651.957198246593 23651.957198246593 22866.768330019026 22867_sick0 https://170-leaderboard.vercel.app/input/medium/38 published, rank 1 -785.1888682275676
medium 175 1 18542.559978452075 18542.559978452075 17752.059079554732 17752_sick1 https://170-leaderboard.vercel.app/input/medium/175 published, rank 1 -790.5008988973423
small 76 2 123418.49323151434 124586.90918776828 122598.90918776828 122599_insurance https://170-leaderboard.vercel.app/input/small/76 sleeper -819.5840437460574
medium 124 1 55548.622518570584 55548.622518570584 54709.866829635845 54710_sick1 https://170-leaderboard.vercel.app/input/medium/124 published, rank 1 -838.7556889347397
medium 248 1 69598.43404040663 69598.43404040663 68755.93454924035 68756_sick1 https://170-leaderboard.vercel.app/input/medium/248 published, rank 1 -842.4994911662798
medium 61 1 16392.176771571543 16392.176771571543 15547.377637215597 15547_sick0 https://170-leaderboard.vercel.app/input/medium/61 published, rank 1 -844.7991343559461
small 196 3 123923.01581064695 126093.49323151434 123068.14243574018 123068_insurance https://170-leaderboard.vercel.app/input/small/196 sleeper -854.8733749067615
small 34 3 163973.01581064696 164460.41592657613 163112.97388281234 163113_insurance https://170-leaderboard.vercel.app/input/small/34 sleeper -860.0419278346235
small 37 2 32468.61668325922 34280.00700880904 31602.007008809043 31602_sick0 https://170-leaderboard.vercel.app/input/small/37 sleeper -866.6096744501774
medium 220 1 20495.007008809043 20495.007008809043 19617.04815255745 19617_sick1 https://170-leaderboard.vercel.app/input/medium/220 published, rank 1 -877.9588562515928
small 204 2 153564.01581064696 153658.01581064696 152682.01581064696 152682_sick0 https://170-leaderboard.vercel.app/input/small/204 sleeper -882.0
medium 250 3 27457.829835948003 29736.31591025766 26569.40892396003 26569_hopeless_dolly https://170-leaderboard.vercel.app/input/medium/250 sleeper -888.4209119879743
small 138 2 45967.87060139079 47611.27302561837 45074.00700880904 45074_hopeless_dolly https://170-leaderboard.vercel.app/input/small/138 sleeper -893.8635925817434
large 158 2 6585.919064037762 7752.787679665947 5689.900429259271 5690_hopeless_dolly https://170-leaderboard.vercel.app/input/large/158 sleeper -896.0186347784911
large 157 1 21704.127074191903 21704.127074191903 20804.20081438668 20804_sick0 https://170-leaderboard.vercel.app/input/large/157 published, rank 1 -899.9262598052228
medium 92 1 68528.81984352414 68528.81984352414 67615.88735421904 67616_sick1 https://170-leaderboard.vercel.app/input/medium/92 published, rank 1 -912.9324893050944
medium 48 1 82908.59356145316 82908.59356145316 81976.59356145316 81977_sick0 https://170-leaderboard.vercel.app/input/medium/48 published, rank 1 -932.0
medium 37 2 15798.007008809042 18096.905433172422 14842.31591025766 14842_sick1 https://170-leaderboard.vercel.app/input/medium/37 sleeper -955.6910985513823
small 168 1 123426.90918776828 123426.90918776828 122458.49323151434 122458_sick0 https://170-leaderboard.vercel.app/input/small/168 published, rank 1 -968.4159562539426
small 112 2 90387.49323151434 92091.49323151434 89417.49323151434 89417_sick0 https://170-leaderboard.vercel.app/input/small/112 sleeper -970.0
large 26 1 7044.893269427886 7044.893269427886 6056.815003314424 6057_sick1 https://170-leaderboard.vercel.app/input/large/26 published, rank 1 -988.0782661134617
large 154 1 35842.83787181328 35842.83787181328 34842.83787181328 34843_sick1 https://170-leaderboard.vercel.app/input/large/154 published, rank 1 -1000.0
medium 11 1 62971.89777949566 62971.89777949566 61970.80470941328 61971_sick0 https://170-leaderboard.vercel.app/input/medium/11 published, rank 1 -1001.093070082381
small 128 3 153353.01581064696 154263.01581064696 152350.01581064696 152350_insurance https://170-leaderboard.vercel.app/input/small/128 sleeper -1003.0
medium 5 2 13771.256101689989 14544.926923368883 12756.404228603564 12756_sick1 https://170-leaderboard.vercel.app/input/medium/5 sleeper -1014.8518730864253
large 253 1 17565.140230711062 17565.140230711062 16532.683499505725 16533_insurance https://170-leaderboard.vercel.app/input/large/253 published, rank 1 -1032.4567312053368
medium 102 1 33027.56039956255 33027.56039956255 31983.97984751574 31984_insurance https://170-leaderboard.vercel.app/input/medium/102 published, rank 1 -1043.5805520468093
large 242 1 4767.026728038841 4767.026728038841 3720.6121493860305 3721_sick0 https://170-leaderboard.vercel.app/input/large/242 published, rank 1 -1046.4145786528102
small 150 3 81803.49323151434 85672.90918776828 80752.49323151434 80752_insurance https://170-leaderboard.vercel.app/input/small/150 sleeper -1051.0
large 86 2 4373.612149386031 5460.815003314424 3312.6121493860305 3313_hopeless_dolly https://170-leaderboard.vercel.app/input/large/86 sleeper -1061.0000000000005
small 205 2 122870.49323151434 123079.49323151434 121807.49323151434 121807_insurance https://170-leaderboard.vercel.app/input/small/205 sleeper -1063.0
small 170 1 49568.288061420615 49568.288061420615 48496.288061420615 48496_insurance https://170-leaderboard.vercel.app/input/small/170 published, rank 1 -1072.0
medium 113 2 65383.57172797804 65612.54925131652 64282.831818111204 64283_sick0 https://170-leaderboard.vercel.app/input/medium/113 sleeper -1100.739909866832
medium 179 1 76649.34605402421 76649.34605402421 75545.71848132418 75546_sick1 https://170-leaderboard.vercel.app/input/medium/179 published, rank 1 -1103.627572700032
medium 192 3 154502.2702939846 155208.2735594355 153388.65035502546 153389_sick0 https://170-leaderboard.vercel.app/input/medium/192 sleeper -1113.6199389591347
medium 221 1 38670.421527269806 38670.421527269806 37553.451026151764 37553_insurance https://170-leaderboard.vercel.app/input/medium/221 published, rank 1 -1116.9705011180413
small 169 2 125014.49323151434 126020.49323151434 123885.14243574018 123885_insurance https://170-leaderboard.vercel.app/input/small/169 sleeper -1129.350795774153
small 64 2 11535.414050058094 12354.773800853292 10399.992492811818 10400_sick0 https://170-leaderboard.vercel.app/input/small/64 sleeper -1135.4215572462763
medium 163 3 80277.5320925439 82264.60592905799 79134.9027100198 79135_insurance https://170-leaderboard.vercel.app/input/medium/163 sleeper -1142.629382524101
small 208 2 12472.608175101966 13212.228627836368 11327.414050058094 11327_insurance https://170-leaderboard.vercel.app/input/small/208 sleeper -1145.1941250438722
small 24 3 157642.41592657613 160451.41592657613 156489.01581064696 156489_sick0 https://170-leaderboard.vercel.app/input/small/24 sleeper -1153.4001159291656
small 118 2 156408.01581064696 157502.01581064696 155251.01581064696 155251_sick0 https://170-leaderboard.vercel.app/input/small/118 sleeper -1157.0
medium 201 1 54128.49323151434 54128.49323151434 52965.58213114773 52966_sick0 https://170-leaderboard.vercel.app/input/medium/201 published, rank 1 -1162.9111003666112
medium 161 1 4513.249227260747 4513.249227260747 3327.807775739036 3328_insurance https://170-leaderboard.vercel.app/input/medium/161 published, rank 1 -1185.4414515217109
medium 20 1 55884.451026151764 55884.451026151764 54691.60473094736 54692_insurance https://170-leaderboard.vercel.app/input/medium/20 published, rank 1 -1192.8462952044065
medium 182 1 36566.644302788496 36566.644302788496 35354.07577891519 35354_sick0 https://170-leaderboard.vercel.app/input/medium/182 published, rank 1 -1212.5685238733058
small 250 3 156482.01581064696 157321.01581064696 155255.01581064696 155255_sick0 https://170-leaderboard.vercel.app/input/small/250 sleeper -1227.0
medium 167 1 55201.796656662846 55201.796656662846 53973.451026151764 53973_sick0 https://170-leaderboard.vercel.app/input/medium/167 published, rank 1 -1228.3456305110813
small 102 3 126831.49323151434 129302.41592657614 125581.41592657614 125581_insurance https://170-leaderboard.vercel.app/input/small/102 sleeper -1250.077304938197
medium 240 1 91592.70329742126 91592.70329742126 90331.06943238707 90331_sick0 https://170-leaderboard.vercel.app/input/medium/240 published, rank 1 -1261.6338650341931
medium 10 1 59398.244495760424 59398.244495760424 58132.796656662846 58133_sick1 https://170-leaderboard.vercel.app/input/medium/10 published, rank 1 -1265.4478390975783
small 93 3 71777.3711102245 72981.48951581027 70497.90918776828 70498_insurance https://170-leaderboard.vercel.app/input/small/93 sleeper -1279.4619224562193
medium 228 1 17452.552262102843 17452.552262102843 16161.404228603564 16161_sick0 https://170-leaderboard.vercel.app/input/medium/228 published, rank 1 -1291.1480334992793
small 237 3 110162.48951581027 111314.49323151434 108833.90918776828 108834_sick0 https://170-leaderboard.vercel.app/input/small/237 sleeper -1328.5803280419932
medium 251 2 17048.08735598601 17636.80459507312 15690.150422028439 15690_sick0 https://170-leaderboard.vercel.app/input/medium/251 sleeper -1357.9369339575696
small 88 3 29228.46445079197 30340.61668325922 27856.040103022828 27856_sick1 https://170-leaderboard.vercel.app/input/small/88 sleeper -1372.4243477691416
medium 203 1 65997.01581064695 65997.01581064695 64465.16567854794 64465_sick0 https://170-leaderboard.vercel.app/input/medium/203 published, rank 1 -1531.8501320990035
medium 74 1 31948.14243574018 31948.14243574018 30402.19422015436 30402_sick0 https://170-leaderboard.vercel.app/input/medium/74 published, rank 1 -1545.9482155858204
medium 150 1 64340.46887218828 64340.46887218828 62794.01581064695 62794_sick1 https://170-leaderboard.vercel.app/input/medium/150 published, rank 1 -1546.4530615413241
small 197 2 78136.48951581027 79702.90918776828 76556.90918776828 76557_insurance https://170-leaderboard.vercel.app/input/small/197 sleeper -1579.5803280419932
small 25 1 16847.608175101963 16847.608175101963 15171.773800853292 15172_sick0 https://170-leaderboard.vercel.app/input/small/25 published, rank 1 -1675.8343742486704
small 95 2 77491.48951581027 77912.48951581027 75813.49323151434 75813_insurance https://170-leaderboard.vercel.app/input/small/95 sleeper -1677.9962842959358
medium 137 1 49339.26277020666 49339.26277020666 47660.04582634693 47660_insurance https://170-leaderboard.vercel.app/input/medium/137 published, rank 1 -1679.2169438597266
small 73 3 32010.870601390787 33203.37111022451 30310.371110224507 30310_sick0 https://170-leaderboard.vercel.app/input/small/73 sleeper -1700.4994911662798
small 18 1 14258.055979582477 14258.055979582477 12555.992492811818 12556_sick1 https://170-leaderboard.vercel.app/input/small/18 published, rank 1 -1702.0634867706594
medium 88 1 91582.31664124977 91582.31664124977 89844.81407646283 89845_sick1 https://170-leaderboard.vercel.app/input/medium/88 published, rank 1 -1737.5025647869334
small 165 2 88521.90918776828 88592.49323151434 86780.49323151434 86780_insurance https://170-leaderboard.vercel.app/input/small/165 sleeper -1741.4159562539426
medium 52 1 45562.950438281325 45562.950438281325 43812.04582634693 43812_sick1 https://170-leaderboard.vercel.app/input/medium/52 published, rank 1 -1750.9046119343911
medium 157 3 27157.214268270494 28396.351752318835 25398.452371631098 25398_sick0 https://170-leaderboard.vercel.app/input/medium/157 sleeper -1758.7618966393966
small 147 3 66291.49323151434 67325.48951581027 64523.14243574018 64523_insurance https://170-leaderboard.vercel.app/input/small/147 sleeper -1768.3507957741604
small 30 1 142708.01581064696 142708.01581064696 140936.41592657613 140936_sick0 https://170-leaderboard.vercel.app/input/small/30 published, rank 1 -1771.5998840708344
medium 80 3 30981.909187768277 39858.644302788496 29194.19422015436 29194_sick0 https://170-leaderboard.vercel.app/input/medium/80 sleeper -1787.714967613916
small 127 2 46268.760557028756 46763.464450791966 44411.87060139079 44412_insurance https://170-leaderboard.vercel.app/input/small/127 sleeper -1856.8899556379693
medium 219 1 76753.65035502546 76753.65035502546 74871.58026927942 74872_sick0 https://170-leaderboard.vercel.app/input/medium/219 published, rank 1 -1882.0700857460324
small 10 2 108655.90918776828 109379.90918776828 106760.90918776828 106761_sick0 https://170-leaderboard.vercel.app/input/small/10 sleeper -1895.0
small 52 3 87665.56039956256 88128.90918776828 85738.49323151434 85738_sick0 https://170-leaderboard.vercel.app/input/small/52 sleeper -1927.0671680482192
medium 138 1 33849.04582634693 33849.04582634693 31904.796656662846 31905_sick1 https://170-leaderboard.vercel.app/input/medium/138 published, rank 1 -1944.249169684088
small 174 3 92098.49323151434 93246.48951581027 90136.49323151434 90136_insurance https://170-leaderboard.vercel.app/input/small/174 sleeper -1962.0
medium 112 1 45363.04582634693 45363.04582634693 43393.26277020666 43393_sick1 https://170-leaderboard.vercel.app/input/medium/112 published, rank 1 -1969.7830561402734
medium 33 1 86345.2735594355 86345.2735594355 84344.47401903174 84344_sick0 https://170-leaderboard.vercel.app/input/medium/33 published, rank 1 -2000.7995404037647
small 101 1 127552.90918776828 127552.90918776828 125462.49323151434 125462_sick0 https://170-leaderboard.vercel.app/input/small/101 published, rank 1 -2090.4159562539426
medium 59 1 50517.34327208763 50517.34327208763 48403.644302788496 48404_sick0 https://170-leaderboard.vercel.app/input/medium/59 published, rank 1 -2113.6989692991338
medium 164 1 42930.650355025464 42930.650355025464 40810.814076462826 40811_sick0 https://170-leaderboard.vercel.app/input/medium/164 published, rank 1 -2119.8362785626377
small 54 2 48026.37111022451 48044.87060139079 45874.464450791966 45874_sick0 https://170-leaderboard.vercel.app/input/small/54 sleeper -2151.9066594325413
small 67 2 191068.01581064696 191254.01581064696 188897.01581064696 188897_insurance https://170-leaderboard.vercel.app/input/small/67 sleeper -2171.0
medium 252 2 14492.732391021029 15334.605185751427 12145.58045095321 12146_sick0 https://170-leaderboard.vercel.app/input/medium/252 sleeper -2347.151940067819
medium 237 1 45938.29870423913 45938.29870423913 43558.644302788496 43559_sick1 https://170-leaderboard.vercel.app/input/medium/237 published, rank 1 -2379.654401450636
small 190 1 202554.97388281234 202554.97388281234 200002.01581064696 200002_insurance https://170-leaderboard.vercel.app/input/small/190 published, rank 1 -2552.9580721653765
small 68 3 20551.992492811816 21344.414050058094 17983.992492811816 17984_insurance https://170-leaderboard.vercel.app/input/small/68 sleeper -2568.0
medium 197 1 25520.432134487593 25520.432134487593 22948.115870357637 22948_sick1 https://170-leaderboard.vercel.app/input/medium/197 published, rank 1 -2572.316264129957
large 18 1 20305.686908987966 20305.686908987966 17693.615327666634 17694_sick1 https://170-leaderboard.vercel.app/input/large/18 published, rank 1 -2612.071581321332
medium 82 1 52050.49323151434 52050.49323151434 49396.34327208763 49396_sick1 https://170-leaderboard.vercel.app/input/medium/82 published, rank 1 -2654.149959426708
medium 101 1 61709.74466064131 61709.74466064131 59025.654107954935 59026_sick0 https://170-leaderboard.vercel.app/input/medium/101 published, rank 1 -2684.0905526863717
medium 195 1 76106.58026927942 76106.58026927942 73305.42232091133 73305_sick0 https://170-leaderboard.vercel.app/input/medium/195 published, rank 1 -2801.157948368098
medium 28 1 47162.89777949566 47162.89777949566 44348.644302788496 44349_sick0 https://170-leaderboard.vercel.app/input/medium/28 published, rank 1 -2814.253476707163
medium 134 1 94379.87272944268 94379.87272944268 91488.7451479324 91489_sick0 https://170-leaderboard.vercel.app/input/medium/134 published, rank 1 -2891.1275815102854
medium 205 2 38072.7496810386 48086.19422015436 35130.601004301025 35131_sick1 https://170-leaderboard.vercel.app/input/medium/205 sleeper -2942.1486767375754
small 29 2 154888.14243574018 155244.01581064696 151944.01581064696 151944_sick0 https://170-leaderboard.vercel.app/input/small/29 sleeper -2944.126625093224
medium 111 1 88930.42232091133 88930.42232091133 85858.97081429446 85859_sick0 https://170-leaderboard.vercel.app/input/medium/111 published, rank 1 -3071.451506616868
medium 73 1 56714.34327208763 56714.34327208763 53534.90918776828 53535_sick0 https://170-leaderboard.vercel.app/input/medium/73 published, rank 1 -3179.4340843193495
medium 56 2 23770.80987783551 25817.667460014043 20530.668788149775 20531_sick0 https://170-leaderboard.vercel.app/input/medium/56 sleeper -3240.141089685734
medium 135 1 46619.19422015436 46619.19422015436 43256.10577292068 43256_sick1 https://170-leaderboard.vercel.app/input/medium/135 published, rank 1 -3363.0884472336766
medium 9 1 56941.601004301025 56941.601004301025 53331.601004301025 53332_sick1 https://170-leaderboard.vercel.app/input/medium/9 published, rank 1 -3610.0
medium 29 1 99912.16567854794 99912.16567854794 96036.5704478249 96037_sick0 https://170-leaderboard.vercel.app/input/medium/29 published, rank 1 -3875.5952307230473
medium 131 3 269225.76632291405 271703.2407361814 265250.4427810223 265250_sick0 https://170-leaderboard.vercel.app/input/medium/131 sleeper -3975.323541891761
medium 217 1 50826.19422015436 50826.19422015436 46694.244495760424 46694_sick1 https://170-leaderboard.vercel.app/input/medium/217 published, rank 1 -4131.949724393933
medium 49 4 68927.61159157331 80590.71848132418 64263.47401903174 64263_sick0 https://170-leaderboard.vercel.app/input/medium/49 sleeper -4664.137572541571
medium 144 3 66718.79665666285 72629.89777949566 62016.90918776828 62017_sick0 https://170-leaderboard.vercel.app/input/medium/144 sleeper -4701.887468894565
large 175 1 57656.29101235996 57656.29101235996 52922.70545948748 52923_sick1 https://170-leaderboard.vercel.app/input/large/175 published, rank 1 -4733.585552872479
medium 253 3 49727.04582634693 62181.950438281325 44690.10577292068 44690_sick0 https://170-leaderboard.vercel.app/input/medium/253 sleeper -5036.940053426253
medium 255 3 36902.905433172426 42759.58213114773 31151.10577292068 31151_sick1 https://170-leaderboard.vercel.app/input/medium/255 sleeper -5751.799660251745
medium 187 1 52039.74466064131 52039.74466064131 46147.94172711839 46148_sick0 https://170-leaderboard.vercel.app/input/medium/187 published, rank 1 -5891.802933522915
medium 242 2 71928.53595005497 81093.52512146469 65743.79152392282 65744_sick1 https://170-leaderboard.vercel.app/input/medium/242 sleeper -6184.744426132151
medium 196 2 55150.950438281325 69212.86682963585 48680.121878213395 48680_hopeless_dolly https://170-leaderboard.vercel.app/input/medium/196 sleeper -6470.82856006793
medium 190 3 90059.3688118974 102792.61221880636 83378.92271052928 83379_sick0 https://170-leaderboard.vercel.app/input/medium/190 sleeper -6680.446101368114
medium 198 2 94591.43404040663 105402.46887218827 87847.81407646283 87848_sick0 https://170-leaderboard.vercel.app/input/medium/198 sleeper -6743.619963943798
medium 257 2 92620.42232091133 98594.74667017454 85353.31664124977 85353_sick0 https://170-leaderboard.vercel.app/input/medium/257 sleeper -7267.105679661559
medium 1 4 63919.31664124977 83871.42232091133 56642.622518570584 56643_sick1 https://170-leaderboard.vercel.app/input/medium/1 sleeper -7276.694122679182
medium 202 2 213730.94002007463 219714.69242589673 205699.2735594355 205699_sick0 https://170-leaderboard.vercel.app/input/medium/202 sleeper -8031.666460639128
